"trip_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tip","additional_charges","trip_total","shared_trip_authorized","trips_pooled","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"02435af2e718c3b335b9ecea061f5006a073a2ba","2021-01-31T23:00:00.000","2021-01-31T23:30:00.000","1343","12.7715",,,"76","6","47.5","0","10.41","57.91","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"4b3fc69a7399e1a5c36937077babc55f969e871a","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","183","0.2204",,,"69","69","10","0","4.55","14.55","false","1","41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)","41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)"
"cdc55d44ba2f439dfc40ea8a2051b11d2408d11c","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","1389","6.8081","17031070200","17031190601","7","19","25","0","3.83","28.83","false","1","41.9290776551","-87.6462934762","POINT (-87.6462934762 41.9290776551)","41.9274148582","-87.7804606984","POINT (-87.7804606984 41.9274148582)"
"6ec3a76d6118b0e5c446192aea42d0f29bba5be8","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","234","0.763",,,"5","5","7.5","0","3.4","10.9","false","1","41.9477915865","-87.6838349425","POINT (-87.6838349425 41.9477915865)","41.9477915865","-87.6838349425","POINT (-87.6838349425 41.9477915865)"
"cf984749c636a6e7fcdb5e4344f82f57c9bb384a","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","616","5.0704",,,"31","40",,,,,"false","1","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)","41.7923572233","-87.6179313803","POINT (-87.6179313803 41.7923572233)"
"362717b5cc2cfe981c94ad6d51f8b9fc8b152b1a","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","720","4.7428","17031330100","17031837800","33","28","25","0","3.1","28.1","false","1","41.859349715","-87.6173580061","POINT (-87.6173580061 41.859349715)","41.8847677845","-87.6841474493","POINT (-87.6841474493 41.8847677845)"
"6200bc8275f8543b12ec90d8f6d9247ee1cee8e9","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","383","1.9426",,,"7","8","17.5","0","3.1","20.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"17af0cb0261281d63f318e525f1e7fd1e89f9f6c","2021-01-31T23:00:00.000","2021-01-31T23:30:00.000","1629","8.3639",,,"77","24","15","0","3.21","18.21","false","1","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"cdbeabe8bfa1f766166303e8939dfbbdb8ab04ac","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","769","1.9574",,,"28","24","15","0","3.1","18.1","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"32f34290e1128b5fe349f350b978c61c77da9917","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","966","4.6695",,,"1","13","10","3","3.67","16.67","false","1","42.0096228806","-87.6701668569","POINT (-87.6701668569 42.0096228806)","41.9836363072","-87.7235831853","POINT (-87.7235831853 41.9836363072)"
"3a7ee26a065c67c3d0221948c2258cbbf8824f15","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","632","2.8067",,,"60","58","7.5","0","3.94","11.44","false","1","41.8361501547","-87.6487879519","POINT (-87.6487879519 41.8361501547)","41.8173662079","-87.6988607973","POINT (-87.6988607973 41.8173662079)"
"62876bccb46b2615b47c76aa45201c2245f4a861","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","531","3.1772",,,"50","73","10","0","3.7","13.7","false","1","41.7061257523","-87.5982558383","POINT (-87.5982558383 41.7061257523)","41.7174930361","-87.6488950721","POINT (-87.6488950721 41.7174930361)"
"8bad8170adf30cff5258d7670b94575a75a0dcb2","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","703","2.7836",,,"46","51","20","0","4.42","24.42","false","1","41.7412427285","-87.551428197","POINT (-87.551428197 41.7412427285)","41.6906333472","-87.5700582686","POINT (-87.5700582686 41.6906333472)"
"0a49a527d3f80283ddea09e2a2a1d38b17fc9ab7","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","680","2.4572","17031063000","17031080300","6","8","20","0","3.1","23.1","false","1","41.9363101308","-87.6515625922","POINT (-87.6515625922 41.9363101308)","41.9074919303","-87.6357600901","POINT (-87.6357600901 41.9074919303)"
"e2a7ae70cafc16bb8568c4a49fd593d32b9f9a74","2021-01-31T23:00:00.000","2021-01-31T23:15:00.000","1167","6.1936",,,"63",,"30","0","3.1","33.1","false","1","41.795430631","-87.6964352325","POINT (-87.6964352325 41.795430631)",,,
"fae0d2b0f10aa188cfba7c747be61d1afa5ac90c","2021-01-31T23:00:00.000","2021-01-31T23:00:00.000","682","2.295",,,"42","68","17.5","0","4.4","21.9","false","1","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)"
"0ae029873c4375403cc22853f13eae5d7595ca27","2021-01-31T22:45:00.000","2021-01-31T23:15:00.000","1436","16.799",,,,"32","42.5","0","3.4","45.9","false","1",,,,"41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"063bdb29e15e190093b756c988a84b736ca0d718","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","594","5.4537",,,"77","8","12.5","0","3.1","15.6","false","1","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"aad137eee786d19d5b82b08977b0fbbfb180d4a4","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","241","0.9976","17031330100","17031839000","33","32","17.5","0","3.1","20.6","false","1","41.859349715","-87.6173580061","POINT (-87.6173580061 41.859349715)","41.8710158803","-87.6314065252","POINT (-87.6314065252 41.8710158803)"
"ed298621ce109f8ece143bd6edc106f892b0b44e","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","399","1.6066","17031839100","17031841900","32","28","10","0","3.1","13.1","false","1","41.8809944707","-87.6327464887","POINT (-87.6327464887 41.8809944707)","41.8679024175","-87.6429586652","POINT (-87.6429586652 41.8679024175)"
"a5dbcecc7da372957421f2722d95d78b8fc2ed98","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","1074","10.4891",,,"25","8","17.5","0","4.8","22.3","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"97779a0e8957c7ab3207a74007f3b545fda1ab45","2021-01-31T22:45:00.000","2021-01-31T23:15:00.000","1412","10.8479",,,"33","70","32.5","0","3.27","35.77","false","1","41.8571838585","-87.6203346241","POINT (-87.6203346241 41.8571838585)","41.7457577128","-87.7083657043","POINT (-87.7083657043 41.7457577128)"
"940079f4c2341a6b6ebd1e830a2a71237da547a8","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","315","1.2333","17031050200","17031830800","5","4","5","5","3.09","13.09","false","1","41.957735565","-87.683718102","POINT (-87.683718102 41.957735565)","41.9651417087","-87.6765780714","POINT (-87.6765780714 41.9651417087)"
"76e987b7dcbe4e907dcf92122d74a7270ec363da","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","1099","11.2612",,,"75","38","17.5","0","5.46","22.96","false","1","41.6897299145","-87.6690544032","POINT (-87.6690544032 41.6897299145)","41.8129489392","-87.6178596758","POINT (-87.6178596758 41.8129489392)"
"0ba74685547b3316ac4b58623ac90f6bf8f8a67d","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","446","1.2706",,,"1","77","10","0","3.9","13.9","false","1","42.0096228806","-87.6701668569","POINT (-87.6701668569 42.0096228806)","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"686dc0d3f755c9d8df371031f114acea0a8e4a09","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","1004","4.3309",,,"70","67","10","0","4.74","14.74","false","1","41.7457577128","-87.7083657043","POINT (-87.7083657043 41.7457577128)","41.7759288274","-87.6665962653","POINT (-87.6665962653 41.7759288274)"
"ec623881979632f3190059bc139aff51a537c4d6","2021-01-31T22:45:00.000","2021-01-31T23:15:00.000","1756","8.9186",,,"1","24","25","0","3.2","28.2","false","1","42.0096228806","-87.6701668569","POINT (-87.6701668569 42.0096228806)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"8e06f91d7788fd62e9eed8149a3af266c0fddcee","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","981","5.3362",,,"8","20","15","0","3.1","18.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9243470769","-87.7347397536","POINT (-87.7347397536 41.9243470769)"
"b60482b7c64e3d29d9292d5c919af1591dbfcad9","2021-01-31T22:45:00.000","2021-01-31T23:15:00.000","1251","6.8119",,,"8","22","20","0","3.1","23.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"976c300f0c7b1e7741afe2cb095c6a576f9a5077","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","411","1.4422","17031081000","17031320100","8","32","7.5","0","3.29","10.79","false","1","41.9002656868","-87.6321092196","POINT (-87.6321092196 41.9002656868)","41.8849871918","-87.6209929134","POINT (-87.6209929134 41.8849871918)"
"60af6d5b3fdacda5d34d7409d3eb80547505f750","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","347","1.5506",,,"32","8","15","0","3.1","18.1","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"5697688faff3b98fd035895654e534007feae9e8","2021-01-31T22:45:00.000","2021-01-31T23:15:00.000","1579","18.6472","17031980000",,"76",,"52.5","0","11.16","63.66","false","1","41.9790708201","-87.9030396611","POINT (-87.9030396611 41.9790708201)",,,
"21afa0d28268a1cfe52e50e9b9015fcb24921656","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","840","4.1742",,,"36","42","12.5","0","4.88","17.38","false","1","41.8237128095","-87.6023504372","POINT (-87.6023504372 41.8237128095)","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)"
"a5e80ff1e968c8eb2e0dfce9e2a8ee6003953fcd","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","256","1.7845",,,"4","6","10","3","3.1","16.1","false","1","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"21a613ae3c1034c669f1eea45dd6c62501cabf3c","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","559","2.7406",,,"33","31","22.5","5","3.13","30.63","false","1","41.8571838585","-87.6203346241","POINT (-87.6203346241 41.8571838585)","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)"
"a5e87267a365397f5cbaa615af8a2fc609b5b5e7","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","1059","6.5616",,,"28","22","25","0","3.1","28.1","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"9746aa1174d85c7411fcd7abf767ac1e69fc0001","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","748","2.8124",,,"28","32","17.5","0","3.1","20.6","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"30d83b6e1fbb3dae2ebad37a37e19fa123de5400","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","398","2.4592",,,"18","15","7.5","0","3.1","10.6","false","1","41.9292973683","-87.7980321814","POINT (-87.7980321814 41.9292973683)","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)"
"76a08adbcaab5eccf943243c050053f1528bd580","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","257","0.9117",,,"35","33","7.5","0","8.84","16.34","false","1","41.8351179863","-87.6186777673","POINT (-87.6186777673 41.8351179863)","41.8571838585","-87.6203346241","POINT (-87.6203346241 41.8571838585)"
"5c044cd2ac301a5402d7885b5963e6cc88b74d2a","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","767","2.9908","17031242000","17031063000","24","6","10","0","3.1","13.1","false","1","41.8997373884","-87.6649539167","POINT (-87.6649539167 41.8997373884)","41.9363101308","-87.6515625922","POINT (-87.6515625922 41.9363101308)"
"77228d2a303c4482d9439dda144686a3704b7ef3","2021-01-31T22:45:00.000","2021-01-31T23:15:00.000","1876","15.8084",,,"42","23","57.5","0","4.33","61.83","false","1","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)"
"ce01df7c4a08af3d8cc7dfa9668e1c5d3b3a3979","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","474","0.9717",,,"30","30","12.5","0","4","16.5","false","1","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)"
"620ccc1913f53ef77e6a3c12e2d34308eb3118a2","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","1022","3.2646",,,"4","2","10","0","4.09","14.09","false","1","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)","42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)"
"ebfbabe2b138912d5735ebb981c140d59a17ab5c","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","1652","10.6182",,,"1","24","20","3","3.1","26.1","false","1","42.0096228806","-87.6701668569","POINT (-87.6701668569 42.0096228806)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"ce5e5239b1faa152b7c9f4c134d6674be66fea41","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","643","5.5632",,,"21","10","32.5","4","3.1","39.6","false","1","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)","41.9850151008","-87.8045320063","POINT (-87.8045320063 41.9850151008)"
"9789dc31e4047882b11593cac01d7fb3b7328bb0","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","866","7.3039",,,"28","25","15","0","3.41","18.41","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"f5f4b6d9d885e86d4eeedcc219329bc8def94b29","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","234","0.922",,,"38","38","10","0","4.31","14.309999999999999","false","1","41.8129489392","-87.6178596758","POINT (-87.6178596758 41.8129489392)","41.8129489392","-87.6178596758","POINT (-87.6178596758 41.8129489392)"
"805d0017af57e9ae879439c8148b6cf48901175b","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","802","4.4256",,,"69","71","30","5","3.41","38.41","false","1","41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)","41.7442051463","-87.6563059862","POINT (-87.6563059862 41.7442051463)"
"18e3515cd49be4a417d156ad1ee3bedfa627700d","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","790","4.3455",,,"49","45","10","0","3.26","13.26","false","1","41.7065878819","-87.6233665115","POINT (-87.6233665115 41.7065878819)","41.7441995348","-87.5863483178","POINT (-87.5863483178 41.7441995348)"
"ec7254de90308ff248d8224aafc38dcd1316b94d","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","354","1.4814",,,"31","28","5","0","3.32","8.32","false","1","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"7650f29051302cf62a07f5b0641170263074063f","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","751","3.7813","17031081100","17031330100","8","33","10","0","3.62","13.620000000000001","false","1","41.9002212967","-87.6291051864","POINT (-87.6291051864 41.9002212967)","41.859349715","-87.6173580061","POINT (-87.6173580061 41.859349715)"
"8a6a82a8ba072db74342bf7644095c2f59618def","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","448","2.2638",,,"9","10","5","0","4.63","9.629999999999999","false","1","42.0076125931","-87.8137810343","POINT (-87.8137810343 42.0076125931)","41.9850151008","-87.8045320063","POINT (-87.8045320063 41.9850151008)"
"8b1efd768419586af7ccbb306af68d33abef9b29","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","957","6.9724",,,"6","28","12.5","0","3.1","15.6","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"6e9a3060cb987764da4b82568d0327cc7fdffdcd","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","1196","10.1556",,,"77","28","15","0","3.1","18.1","false","1","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"96ab832f4ff2bcc16cd54ad3451b85f84a59d1e5","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","368","0.9455",,,"5","6","7.5","0","3.1","10.6","false","1","41.9477915865","-87.6838349425","POINT (-87.6838349425 41.9477915865)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"8a1ce7ce5eb1c57b420322231a071c2ab9c7331b","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","841","3.761",,,"56","56","7.5","0","5.55","13.05","false","1","41.7925923603","-87.7696154528","POINT (-87.7696154528 41.7925923603)","41.7925923603","-87.7696154528","POINT (-87.7696154528 41.7925923603)"
"2c8b34e785e9ecb9ebf0cdaf11987c24da72b6d3","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","1112","6.6745",,,"31","63","20","0","3.58","23.58","false","1","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)","41.795430631","-87.6964352325","POINT (-87.6964352325 41.795430631)"
"13d366d23145c9d4052ef742a310b120dca89319","2021-01-31T22:45:00.000","2021-01-31T22:45:00.000","233","0.8023",,,"41","39","12.5","0","3.42","15.92","false","1","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)","41.8089162826","-87.5961833442","POINT (-87.5961833442 41.8089162826)"
"d7e54ce6657917d7486bfccddc4a71872bb6ad0d","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","737","4.5881",,,"48","42","40","0","4.19","44.19","false","1","41.7296764229","-87.5727171342","POINT (-87.5727171342 41.7296764229)","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)"
"eb536129ffd2e5cd44bbb77827c8fcf0a6e25b6d","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","1170","6.2563",,,"61","42","12.5","0","3.6","16.1","false","1","41.8090182499","-87.6591665992","POINT (-87.6591665992 41.8090182499)","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)"
"567565a591ade39f1e870bee07591faa8722f57c","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","806","3.923",,,"44","43","7.5","5","8.78","21.28","false","1","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)"
"5ba5cfa9474b2a14370bd6bcd0885cf68159f4f0","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","481","3.1625",,,,"72","7.5","0","5.38","12.879999999999999","false","1",,,,"41.713148612","-87.6750753124","POINT (-87.6750753124 41.713148612)"
"7feb2a1b5260f4582566d4bc24ea963cbb64151f","2021-01-31T22:45:00.000","2021-01-31T23:30:00.000","2682","3.8104",,,"7","8","27.5","0","3.1","30.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"68218d70f94d205f0cb178e6fbfbf365f64672df","2021-01-31T22:45:00.000","2021-01-31T23:00:00.000","757","3.3103",,,"6","24","27.5","0","3.11","30.61","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
