trip_id,trip_start_timestamp,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,the_geom
5e8d6e24eb5a93c36c5d9a1d5e4df31b53f7f01d,2021-01-31T22:45:00.000,41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),41.8089162826,-87.5961833442,POINT (-87.5961833442 41.8089162826),000000000200000002C055E5E86BC9D29C4044E5A4BFD95A8BC055E627DE2F70924044E78A91997C05
e0892119cd9a3bad64a00bd9c8d912ebc346a843,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055EB496AA184564044F35AC0334B01C055E9FBDFCBF1CA4044F8DC6AD2835B
dc51fba4a48ad213730183df66339013b013cfdb,2021-01-31T22:45:00.000,41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055EE2386405CA34044F3357B11A536C055EB496AA184564044F35AC0334B01
39d96b4d68037861921ea836f1f146e6d163a268,2021-01-31T22:45:00.000,42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055EAE403874FE94045013B5292BC33C055EA756A1534AA4044FE4C927F92EB
5fd1d6e44499d57fc27a1dee8493d7dd68b8c68e,2021-01-31T22:45:00.000,41.8786674201,-87.6716536214,POINT (-87.6716536214 41.8786674201),41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),000000000200000002C055EAFC5F7889CA4044F0782C8CB1F2C055E87EEB20E8054044F0C46D43CE82
d392ec07b00aec2ba8a8a6ac54192fb854943624,2021-01-31T22:45:00.000,41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),41.9850151008,-87.8045320063,POINT (-87.8045320063 41.9850151008),000000000200000002C055EBC3F3A279924044F9513C15B882C055F37D73CFE9334044FE14F98E0046
d67611acceaa6490e880a95559c0179da45bf4d2,2021-01-31T22:45:00.000,41.8108790078,-87.7263633246,POINT (-87.7263633246 41.8108790078),41.8361501547,-87.6487879519,POINT (-87.6487879519 41.8361501547),000000000200000002C055EE7CBC990AEF4044E7CAE221C1C8C055E985BDE6DCC24044EB06F7E07DAD
7a7acaf37b19f66cae9c25374714d6c780fc5504,2021-01-31T22:45:00.000,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7061257523,-87.5982558383,POINT (-87.5982558383 41.7061257523),000000000200000002C055E4A875C727524044E17B628852A3C055E649D2DB08EF4044DA6254227EF6
77e4a16cfbb726b46f4d2fdd095f32a16241219e,2021-01-31T22:45:00.000,41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055EE2386405CA34044F3357B11A536C055EE4D0B415A464044FA0EFAA51B5A
9d6b925cc34e8eefffe71977fc61595e0bd038e1,2021-01-31T22:45:00.000,41.8420761168,-87.6339734222,POINT (-87.6339734222 41.8420761168),41.8420761168,-87.6339734222,POINT (-87.6339734222 41.8420761168),000000000200000002C055E8930542B8764044EBC926733308C055E8930542B8764044EBC926733308
079f7b0a2f5df56d3be502e0eb120678f4ea28a6,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055E8881E6E7AE94044F3262977142BC055E991392C6FC04044F61A958BC4A4
d7bdec2f546b2ba6c299916695e436068246fbbb,2021-01-31T22:45:00.000,41.7442051463,-87.6563059862,POINT (-87.6563059862 41.7442051463),42.001571027,-87.6950125892,POINT (-87.6950125892 42.001571027),000000000200000002C055EA00EAD2B9794044DF421D3E6FCBC055EC7B16153B07404500337ABACB06
bf6ef1327dbe87a4d343cfc403e4e2ff67c326b3,2021-01-31T22:45:00.000,41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),41.8789144956,-87.7058971305,POINT (-87.7058971305 41.8789144956),000000000200000002C055E91EADF2A9F24044E37B2AB80A54C055ED2D6B28759E4044F080452B4A8A
3c11c38f78f5743e1ff1826ef84985914f661e15,2021-01-31T22:45:00.000,41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),000000000200000002C055E7E53CA7141A4044DA7178C24155C055EC85CC1EF4594044E2CBEEA12005
8730cd8103d24e9edac36ab03a84de6b23cfc9cc,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EE2386405CA34044F3357B11A536
fe584c393d86607d6d74b38337df14cd3ff0ba0d,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),000000000200000002C055E8881E6E7AE94044F3262977142BC055EBC3F3A279924044F9513C15B882
479e3898170462b3dac0b917b3219ee1a8bc6311,2021-01-31T22:45:00.000,41.8361501547,-87.6487879519,POINT (-87.6487879519 41.8361501547),41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499),000000000200000002C055E985BDE6DCC24044EB06F7E07DADC055EA2FC91A8B7E4044E78DE8F69805
41f1cd10e0a3dff8e58b6c9da9a4da7086719e1e,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055ECBEF60D77884044F61D051F8AC6
db460649b218beb89b4042d425a63a15ac0994c1,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EE2E06101B734044FBE9AF5BA2BE
e56646b704956e92eab2d3d152ee18fa1e69c287,2021-01-31T22:45:00.000,41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),000000000200000002C055E7E53CA7141A4044DA7178C24155C055E76C0B6EB9954044DEBF0FEE3D3E
cc2405b08e6c5c60c2c2ac3c393b198c6ad44ddf,2021-01-31T22:45:00.000,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),000000000200000002C055EA101BD6A3A54044F150E5F6CB6BC055E87EEB20E8054044F0C46D43CE82
c96754fd9abb79776424ccb2a3fa9fc0f99f0711,2021-01-31T22:45:00.000,42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),000000000200000002C055EAE403874FE94045013B5292BC33C055EAE403874FE94045013B5292BC33
cb9ffe07ad55e7f644ddfc9e431322eeebef97dd,2021-01-31T22:45:00.000,41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),000000000200000002C055EE4D0B415A464044FA0EFAA51B5AC055F0FDFA757E3C4044F6B07CAB5D78
ebad9bf414213f7bc1dfce452f35072f675e7607,2021-01-31T22:45:00.000,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7442051463,-87.6563059862,POINT (-87.6563059862 41.7442051463),000000000200000002C055E4A875C727524044E17B628852A3C055EA00EAD2B9794044DF421D3E6FCB
bd49b63f82d598ee72e409172f68aa236e9f097d,2021-01-31T22:45:00.000,41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055EAB974A2B69B4044ECD5873E12D9C055EE4D0B415A464044FA0EFAA51B5A
5ab5a5bbecd9fc944af49e44f4024b8236a557c8,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.6948789661,-87.7131924966,POINT (-87.7131924966 41.6948789661),000000000200000002C055E8881E6E7AE94044F3262977142BC055EDA4F22429934044D8F1CB4109F5
d669a274fa994a25d3696425e68eeb3063642ebc,2021-01-31T22:45:00.000,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.8785943576,-87.7302324284,POINT (-87.7302324284 41.8785943576),000000000200000002C055F06311BE9B104044F1FF788BB8F9C055EEBC20CB9D3A4044F075C7A82BCB
82c664c483393f3ce624ff19ed6dc35af407f8ad,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055E991392C6FC04044F61A958BC4A4C055EB496AA184564044F35AC0334B01
e61d528ae9e4b5b135ac1dc8230b00a36229e079,2021-01-31T22:45:00.000,41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055EE2386405CA34044F3357B11A536C055EE4D0B415A464044FA0EFAA51B5A
fb171825ea45fb2aa251aae9a497fe6a0ed8a9a7,2021-01-31T22:45:00.000,41.906025969,-87.6753116216,POINT (-87.6753116216 41.906025969),41.9027880476,-87.6261455896,POINT (-87.6261455896 41.9027880476),000000000200000002C055EB384E3C585E4044F3F8A8B11742C055E812C4F377774044F38E8F09D4B2
7123f6e154bff13f694199873698dbe3a80e01c1,2021-01-31T22:45:00.000,42.0013132491,-87.684198195,POINT (-87.684198195 42.0013132491),41.9912345323,-87.6573042698,POINT (-87.6573042698 41.9912345323),000000000200000002C055EBC9E739E0764045002B0854F7CFC055EA1145ED93FA4044FEE0C5ED727A
b94c08e81da091e48ed938f3d7b26bfd27f949fe,2021-01-31T22:45:00.000,41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),000000000200000002C055F0DB879CA1494044FA1D93F752B9C055F0DB879CA1494044FA1D93F752B9
46c177e3d7f9bae0505700c963606085c460a3f8,2021-01-31T22:45:00.000,41.7296764229,-87.5727171342,POINT (-87.5727171342 41.7296764229),41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),000000000200000002C055E4A765C44FDD4044DD66097A8246C055E78B034F45014044E80EB5F99748
7c4fc5fe995cea494109c1f780f6d5f758de9364,2021-01-31T22:45:00.000,41.9362371791,-87.6564115308,POINT (-87.6564115308 41.9362371791),41.9146162864,-87.6317173661,POINT (-87.6317173661 41.9146162864),000000000200000002C055EA02A58260364044F7D69EB0C453C055E86E0EACEDBF4044F512257F3D0D
c85ba8a82fdfc1a99ffaa1db6f9a9db47cc8d30c,2021-01-31T22:45:00.000,41.9217781876,-87.6510618838,POINT (-87.6510618838 41.9217781876),41.9002656868,-87.6321092196,POINT (-87.6321092196 41.9002656868),000000000200000002C055E9AAFF76A5F64044F5FCD3E0F43EC055E8747A3A6BA74044F33BE7F1422C
8c00b98d39f2f7c3ee8b3d33f56ffbb0fea2b3cb,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E8881E6E7AE94044F3262977142B
ecabb59d6761c45b094cc85454fb22725cd06642,2021-01-31T22:45:00.000,41.8991556134,-87.6262105324,POINT (-87.6262105324 41.8991556134),41.8710158803,-87.6314065252,POINT (-87.6314065252 41.8710158803),000000000200000002C055E813D55744664044F31787F8C8AEC055E868F6EA0DC34044EF7D72C817B3
ce5f9f192fd418d017ecf9498fe88a9399304776,2021-01-31T22:45:00.000,41.8785943576,-87.7302324284,POINT (-87.7302324284 41.8785943576),41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274),000000000200000002C055EEBC20CB9D3A4044F075C7A82BCBC055EAA98361C65A4044E351A2C4DA73
24c8da7f5dfde5aef27827a49eb5a94c5cec9721,2021-01-31T22:45:00.000,41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),000000000200000002C055E76C0B6EB9954044DEBF0FEE3D3EC055EDB23D0612354044EB673321ABD1
4411cc758e658ecdf04fdb91ba544959c42911f7,2021-01-31T22:45:00.000,42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055EAE403874FE94045013B5292BC33C055E9F9EB0437A14044FB9FBA049E1F
ac8ae13af74375a9c255338a5cbad726ed31d6c4,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055EA7712502DA34044EFDF688C41A8C055EB496AA184564044F35AC0334B01
cc8265133cb9709316bf7af47f76b54c9cf58e30,2021-01-31T22:45:00.000,41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),000000000200000002C055E76EBDC463754044E1B21233CFB4C055EC85CC1EF4594044E2CBEEA12005
910398f8540d4011fc6158799be3d29c63b35dee,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E8881E6E7AE94044F3262977142B
c1e32973724b0192093813e35010e99262c04201,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E8881E6E7AE94044F3262977142B
ddc515142c04f7d702b5fa0cadec744b6c7b047a,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055EA7712502DA34044EFDF688C41A8C055EA7712502DA34044EFDF688C41A8
865ea91ef5b6488de5b6a643a858e83232a3a52a,2021-01-31T22:45:00.000,41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433),000000000200000002C055EE2E06101B734044FBE9AF5BA2BEC055EC00411351B44044FCD266C6BDD2
4dc97eb22e942e3cf66b6e672826d95144ad08cb,2021-01-31T22:45:00.000,41.9027880476,-87.6261455896,POINT (-87.6261455896 41.9027880476),41.9912345323,-87.6573042698,POINT (-87.6573042698 41.9912345323),000000000200000002C055E812C4F377774044F38E8F09D4B2C055EA1145ED93FA4044FEE0C5ED727A
5e6bbcf4929317507892d6dfde987bc15166950c,2021-01-31T22:45:00.000,41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192),000000000200000002C055E91EADF2A9F24044E37B2AB80A54C055EDE6EF22622B4044EE1AB4E067A1
aada3e7ce43a853bb891002a3447e0b6871c8b81,2021-01-31T22:45:00.000,41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055F0FDFA757E3C4044F6B07CAB5D78C055EE4D0B415A464044FA0EFAA51B5A
7c1fcc641be863ed4e3afb2659d7d8285e5b83cd,2021-01-31T22:45:00.000,41.8792550844,-87.642648998,POINT (-87.642648998 41.8792550844),41.8510178239,-87.6350918563,POINT (-87.6350918563 41.8510178239),000000000200000002C055E92129434DE64044F08B6E3C2B7CC055E8A5585030EC4044ECEE26ECFB57
4cbd2a143b3ee586c1b7d2200324869f996a99b2,2021-01-31T22:45:00.000,41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055E5E86BC9D29C4044E5A4BFD95A8BC055E9F9EB0437A14044FB9FBA049E1F
86b6f2b29b61dfed2311f2bc243c71e21fab3de5,2021-01-31T22:45:00.000,41.7442051463,-87.6563059862,POINT (-87.6563059862 41.7442051463),41.7061257523,-87.5982558383,POINT (-87.5982558383 41.7061257523),000000000200000002C055EA00EAD2B9794044DF421D3E6FCBC055E649D2DB08EF4044DA6254227EF6
a1411b693e6424dad11763904a05027ea158afe3,2021-01-31T22:45:00.000,41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192),000000000200000002C055E76C0B6EB9954044DEBF0FEE3D3EC055EDE6EF22622B4044EE1AB4E067A1
f12bd59656241ee7be0fa7a0a1d238899dc70726,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E8881E6E7AE94044F3262977142B
559262f4f427f1f6b9d55add3594750e3c0a3f26,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),000000000200000002C055EB496AA184564044F35AC0334B01C055EAB974A2B69B4044ECD5873E12D9
7399402f7aa66f87b99b7a78aaeef8799cf1e616,2021-01-31T22:45:00.000,41.9939301285,-87.7583535876,POINT (-87.7583535876 41.9939301285),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055F088DD7C62F64044FF391A3A3552C055E8881E6E7AE94044F3262977142B
4059b28ab6a3722d00a497c289c65e308e979054,2021-01-31T22:45:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055EA7712502DA34044EFDF688C41A8
12bd1cf194cb609a84a71863788d74b97863d941,2021-01-31T22:45:00.000,41.6906333472,-87.5700582686,POINT (-87.5700582686 41.6906333472),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),000000000200000002C055E47BD5AD1CE34044D866AC6BE021C055F06311BE9B104044F1FF788BB8F9
a0a8fc17bd61c8d05b6874c70a5eada7e73f3ae1,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EE2386405CA34044F3357B11A536
0ea85fb1916616a94ab491242ae109230f81020a,2021-01-31T22:45:00.000,41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),41.7296764229,-87.5727171342,POINT (-87.5727171342 41.7296764229),000000000200000002C055E7E53CA7141A4044DA7178C24155C055E4A765C44FDD4044DD66097A8246
9376890d1b1ef901b8d0ccb779e57444a4da7fbb,2021-01-31T22:45:00.000,41.8785943576,-87.7302324284,POINT (-87.7302324284 41.8785943576),41.8785943576,-87.7302324284,POINT (-87.7302324284 41.8785943576),000000000200000002C055EEBC20CB9D3A4044F075C7A82BCBC055EEBC20CB9D3A4044F075C7A82BCB
07770fe6b304929e95104dfcfa4a439a5a6ef201,2021-01-31T22:45:00.000,41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715),000000000200000002C055E8D27084EFB64044F254E9E62700C055E782CB2787E44044EDFF2BE4E03F
f7ffe71a4f4e6caae910605a80a7bb5a0bf6f32e,2021-01-31T22:45:00.000,41.9243470769,-87.7347397536,POINT (-87.7347397536 41.9243470769),41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),000000000200000002C055EF05F9E3321E4044F6510148B827C055EE2E06101B734044FBE9AF5BA2BE
cc364053abcf0bbd4cbd86690fd048f22920c8c8,2021-01-31T22:45:00.000,41.8299223039,-87.6725026464,POINT (-87.6725026464 41.8299223039),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),000000000200000002C055EB0A488A30BC4044EA3AE4E0BC59C055E80325E754BF4044F07EAADEA50C
442e208dfb6a56bd6c2a9fc4315b0ae3da113d6c,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),000000000200000002C055EA7712502DA34044EFDF688C41A8C055E76C0B6EB9954044DEBF0FEE3D3E
ac4186d9f54b9e57d49c2add3c312e21e5b2ff59,2021-01-31T22:45:00.000,41.8351179863,-87.6186777673,POINT (-87.6186777673 41.8351179863),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),000000000200000002C055E7986AA254364044EAE5256BBADDC055E4A875C727524044E17B628852A3
e83d5611ffce47da61c91f89d7284ca53bc58402,2021-01-31T22:45:00.000,41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),000000000200000002C055E91EADF2A9F24044E37B2AB80A54C055E91EADF2A9F24044E37B2AB80A54
8105ee504160dc3dc4c77645f4c69c0be9545f48,2021-01-31T22:45:00.000,41.8991556134,-87.6262105324,POINT (-87.6262105324 41.8991556134),41.9058577688,-87.6308650266,POINT (-87.6308650266 41.9058577688),000000000200000002C055E813D55744664044F31787F8C8AEC055E86017B45BFB4044F3F325B9E969
f04e3c7984faee7937b9191f2c97516af07db990,2021-01-31T22:45:00.000,41.9850151008,-87.8045320063,POINT (-87.8045320063 41.9850151008),41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),000000000200000002C055F37D73CFE9334044FE14F98E0046C055F0DB879CA1494044FA1D93F752B9
42b6d4b7645125ef93a172677f4bcfbb9612948c,2021-01-31T22:45:00.000,41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),000000000200000002C055F0DB879CA1494044FA1D93F752B9C055F06311BE9B104044F1FF788BB8F9
f3fced63ec4e7cd3c295a8f9407aa675408f5f87,2021-01-31T22:45:00.000,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E80325E754BF4044F07EAADEA50CC055E8881E6E7AE94044F3262977142B
8620413d40b37f72b1718f3ac1af02a38e113e16,2021-01-31T22:45:00.000,41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),41.9002656868,-87.6321092196,POINT (-87.6321092196 41.9002656868),000000000200000002C055E87EEB20E8054044F0C46D43CE82C055E8747A3A6BA74044F33BE7F1422C
c70fe39625375381ebeacd1d37a0bbb16a8ccc49,2021-01-31T22:45:00.000,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.8089162826,-87.5961833442,POINT (-87.5961833442 41.8089162826),000000000200000002C055F06311BE9B104044F1FF788BB8F9C055E627DE2F70924044E78A91997C05
6d96a90f9fd5002ce55ba9dcce00643fa0367371,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E9FBDFCBF1CA4044F8DC6AD2835B
